Day,3235 Movement (units),Oystersteel Case (units),Sapphire Crystal (units),Jubilee Bracelet (units),Lubricant Oil (grams),Diamond Marker (units),Gold Crown (units)
1,15,12,13,8,147,46,6
2,11,14,9,8,106,49,4
3,16,10,12,9,154,48,8
4,12,7,8,10,80,48,7
5,16,6,14,8,176,44,4
6,14,9,12,8,157,48,10
7,23,8,11,10,149,50,9
8,13,10,13,9,174,55,4
9,14,16,10,8,198,53,4
10,11,10,14,9,176,59,5
11,13,10,8,8,76,44,5
12,5,11,15,8,95,52,9
13,14,10,9,8,118,49,7
14,17,11,6,6,141,59,8
15,14,13,10,6,158,44,8
16,9,14,10,7,115,44,11
17,11,15,10,7,147,45,4
18,6,18,12,8,114,37,7
19,16,13,14,7,119,45,1
20,10,19,10,7,158,44,3
21,13,9,9,9,108,49,6
22,13,19,8,8,93,50,7
23,18,10,10,8,106,57,6
24,14,10,5,7,177,53,5
25,16,11,9,7,178,45,6
26,15,11,15,8,232,44,10
27,17,12,9,7,157,50,6
28,13,9,13,8,258,41,11
29,19,14,7,7,160,57,9
30,7,10,16,8,165,54,8
31,16,14,17,7,120,46,4
32,11,17,13,10,144,39,9
33,12,10,17,8,230,55,6
34,15,14,12,7,214,47,4
35,15,14,13,9,180,54,8
36,15,20,15,7,115,40,3
37,10,10,12,8,139,45,5
38,18,15,6,6,202,48,7
39,11,6,13,7,118,48,13
40,11,10,10,8,203,46,5
41,16,13,10,9,165,51,6
42,13,17,12,8,120,43,9
43,15,8,13,8,162,47,4
44,7,15,12,8,174,49,8
45,15,12,13,7,162,51,10
46,15,7,9,7,85,52,7
47,13,13,11,8,115,42,10
48,8,18,14,9,201,40,8
49,13,8,16,8,137,54,6
50,14,12,18,6,162,50,7
51,13,9,12,8,146,44,7
52,9,11,14,8,93,56,7
53,19,17,17,7,153,49,8
54,12,12,9,9,161,54,9
55,14,17,13,9,160,48,9
56,7,16,14,9,178,58,2
57,19,11,16,7,169,57,8
58,13,11,8,8,156,47,4
59,15,10,9,8,138,53,7
60,18,10,11,9,82,51,8
61,12,14,13,8,253,55,10
62,17,13,15,8,147,43,8
63,8,11,13,7,150,51,9
64,16,8,11,7,95,53,10
65,19,13,13,9,102,39,11
66,13,11,12,9,177,42,8
67,18,12,17,8,139,38,8
68,20,14,12,9,164,47,8
69,14,4,11,8,141,52,7
70,14,8,13,7,141,56,6
71,12,21,12,8,173,48,3
72,13,12,7,10,122,56,6
73,12,5,12,8,143,41,4
74,12,8,12,10,124,39,12
75,19,22,10,5,252,48,9
76,13,11,15,9,129,50,8
77,16,18,10,8,148,48,7
78,15,14,13,8,123,38,9
79,20,12,12,8,184,48,7
80,14,17,12,6,109,41,9
81,16,6,13,8,133,51,9
82,18,9,8,8,125,50,7
83,20,12,13,9,191,43,7
84,14,9,19,7,147,45,11
85,13,12,8,7,176,43,9
86,12,17,12,7,88,48,7
87,22,15,16,9,149,53,8
88,19,19,13,8,233,43,7
89,15,15,14,7,143,51,9
90,21,18,5,9,177,45,11
91,15,14,14,8,122,44,9
92,18,12,10,9,189,47,15
93,15,20,14,7,220,43,10
94,17,12,13,8,127,45,10
95,16,16,20,8,124,42,7
96,14,17,14,7,191,58,9
97,19,18,12,8,195,48,8
98,18,11,8,8,122,45,4
99,19,19,13,8,125,49,12
100,17,12,15,8,130,47,8
101,13,18,13,7,93,47,8
102,21,17,12,8,108,51,10
103,15,18,11,8,105,52,11
104,17,11,15,7,113,45,9
105,18,17,15,8,139,45,10
106,17,19,17,8,148,47,12
107,18,16,10,10,194,36,9
108,19,13,15,8,105,40,11
109,15,19,13,8,174,55,6
110,21,16,13,8,133,56,7
111,15,10,15,6,138,47,11
112,17,12,15,8,164,51,7
113,15,14,15,8,101,50,11
114,14,21,10,10,153,63,10
115,19,20,11,8,146,54,9
116,25,20,18,8,157,47,8
117,15,17,13,8,150,43,12
118,20,19,15,7,226,40,14
119,15,12,17,9,118,49,11
120,16,16,15,9,121,44,11
121,21,18,16,9,118,41,8
122,13,12,17,7,121,45,7
123,12,17,8,9,118,43,10
124,16,22,13,7,182,56,8
125,18,18,16,9,190,52,6
126,17,20,18,10,120,48,12
127,17,8,15,7,111,55,12
128,16,22,12,7,156,48,8
129,18,16,12,8,121,44,11
130,7,14,17,7,162,56,13
131,14,16,14,6,147,51,11
132,16,11,15,8,87,43,7
133,18,20,16,7,194,47,10
134,20,16,6,8,203,44,14
135,13,14,21,7,229,41,11
136,20,16,13,10,126,53,12
137,15,21,16,7,150,58,11
138,16,17,10,8,152,41,8
139,18,12,14,9,163,51,9
140,15,19,19,7,210,45,11
141,19,14,9,8,134,46,12
142,15,9,18,9,112,45,13
143,15,22,14,6,92,44,8
144,19,19,17,8,114,48,12
145,14,17,17,8,139,44,13
146,17,16,17,9,203,49,8
147,11,22,13,7,122,48,14
148,21,28,14,7,234,47,15
149,20,19,11,9,139,43,17
150,24,14,17,8,182,45,11
151,20,17,21,8,228,52,11
152,13,19,10,8,121,51,13
153,18,9,13,7,123,43,12
154,13,19,15,8,177,48,13
155,21,19,16,8,164,52,12
156,13,22,18,7,205,40,10
157,12,22,15,10,160,51,14
158,11,18,15,8,127,45,8
159,14,23,19,7,161,51,10
160,14,25,18,9,179,44,14
161,12,18,18,7,169,39,7
162,22,19,16,9,158,40,9
163,17,11,19,9,177,48,12
164,17,13,14,7,181,49,11
165,21,15,14,9,188,43,8
166,17,16,18,8,298,51,9
167,13,14,11,9,134,40,7
168,11,18,16,10,145,48,13
169,13,16,15,8,182,42,10
170,20,22,12,7,111,45,15
171,12,16,13,7,153,48,11
172,17,10,16,7,126,44,10
173,19,18,19,8,141,46,10
174,16,18,14,8,185,53,10
175,17,15,20,8,147,45,11
176,18,18,17,9,142,52,17
177,17,14,20,8,92,42,9
178,20,19,15,9,166,51,9
179,12,27,16,8,163,55,10
180,16,12,18,11,216,36,13
181,10,16,16,9,129,44,7
182,9,16,19,7,148,51,11
183,15,16,10,7,242,47,8
184,17,21,24,8,195,50,12
185,20,20,19,8,137,45,9
186,23,21,16,9,150,48,4
187,19,18,15,8,161,47,11
188,17,13,14,8,147,54,11
189,16,14,19,7,124,49,9
190,11,21,20,6,147,50,8
191,15,19,16,8,178,46,7
192,19,22,20,9,104,46,12
193,18,19,14,8,145,46,12
194,11,14,14,7,115,50,8
195,17,16,22,8,182,46,9
196,17,20,19,8,87,49,10
197,16,20,21,7,120,58,15
198,15,21,14,8,153,52,11
199,17,14,14,8,195,46,7
200,17,14,16,7,217,54,10
201,13,17,14,8,121,46,6
202,16,23,19,9,206,38,11
203,14,15,15,9,89,43,14
204,10,19,13,9,63,39,14
205,13,19,17,7,155,46,11
206,10,20,13,7,122,48,8
207,18,24,12,9,104,56,6
208,16,23,17,9,165,50,6
209,14,16,12,9,149,47,2
210,19,10,19,12,120,52,11
211,15,15,13,9,95,37,9
212,10,18,10,9,228,49,12
213,13,16,16,9,163,52,13
214,19,25,17,9,137,41,9
215,12,18,18,8,256,54,10
216,15,20,18,9,103,50,8
217,17,18,14,7,87,46,8
218,16,16,19,8,116,51,11
219,22,11,20,8,138,59,9
220,11,17,13,8,149,49,8
221,11,29,16,10,132,49,9
222,11,13,16,6,152,46,11
223,13,11,18,9,96,44,7
224,17,24,16,6,191,52,9
225,11,20,17,8,137,44,9
226,17,18,19,9,179,48,12
227,14,22,14,8,152,46,8
228,11,14,19,7,156,50,7
229,9,17,20,7,160,50,7
230,9,21,22,9,156,53,11
231,12,25,10,7,162,45,14
232,13,13,16,8,187,47,5
233,18,22,11,8,284,43,6
234,16,18,9,7,165,46,8
235,11,18,17,10,137,50,9
236,15,17,16,9,190,52,10
